topic,label,Funny,topic,label,Jaw-dropping,topic,label,Ingenious,topic,label,Inspiring,topic,label,Beautiful,topic,label,Persuasive,topic,label,Courageous,topic,label,Obnoxious,topic,label,Informative,topic,label,Fascinating
writing,1,0.1489362,oceans,4,0.1428571,middleeast,2,0.1428571,computers,4,0.2,illness,4,0.1428571,self,0,0.1764706,memory,1,0.1428571,race,1,0.1111111,apes,4,0.2,books,3,0.2
violence,2,0.1428571,shopping,2,0.1428571,community,0,0.1428571,astronomy,4,0.2,demo,4,0.1428571,space,4,0.1764706,glacier,1,0.1428571,intelligence,4,0.1111111,birds,3,0.2,policy,2,0.2
algorithm,4,0.1428571,technology,4,0.1428571,disease,4,0.1428571,faith,0,0.2,monkeys,0,0.1428571,simplicity,4,0.1764706,pain,0,0.1428571,china,2,0.1111111,nanoscale,4,0.2,nuclearweapons,3,0.2
cars,3,0.1428571,death,0,0.1428571,failure,0,0.1428571,piano,1,0.2,composing,1,0.1428571,government,2,0.1764706,exploration,4,0.1428571,virus,4,0.1111111,aircraft,4,0.2,dance,1,0.2
illness,4,0.1428571,religion,0,0.1428571,military,2,0.1428571,youth,0,0.2,christianity,0,0.1428571,philosophy,0,0.1764706,communication,0,0.1428571,psychology,0,0.1111111,bigbang,4,0.2,nasa,4,0.2
demo,4,0.1428571,macarthurgrant,4,0.1428571,solar,3,0.1428571,microsoft,4,0.2,privacy,4,0.1428571,business,2,0.1764706,publichealth,4,0.1428571,animals,4,0.1111111,epidemiology,4,0.2,hack,4,0.2
monkeys,0,0.1428571,internet,4,0.1304348,performanceart,1,0.1428571,cognitivescience,0,0.2,europe,2,0.1428571,missionblue,4,0.1733333,poverty,2,0.1428571,oil,3,0.1111111,surgery,4,0.2,birds,3,0.2
composing,1,0.1428571,war,2,0.1219512,disability,0,0.1428571,nuclearweapons,3,0.2,middleeast,2,0.1428571,society,0,0.1724138,software,4,0.1428571,primates,3,0.1111111,dinosaurs,4,0.2,nanoscale,4,0.2
vocals,1,0.1428571,womeninbusiness,2,0.12,wunderkind,1,0.1428571,dance,1,0.2,community,0,0.1428571,interfacedesign,4,0.1724138,men,2,0.1428571,sight,4,0.1111111,mobility,3,0.2,aircraft,4,0.2
spokenword,1,0.1428571,sound,4,0.1111111,foreignpolicy,2,0.1428571,nasa,4,0.2,disease,4,0.1428571,socialmedia,2,0.1578947,oceans,4,0.1428571,bees,3,0.1111111,chautauqua,0,0.2,bigbang,4,0.2
microfinance,2,0.1428571,botany,3,0.1111111,news,2,0.1428571,hack,4,0.2,failure,0,0.1428571,arts,1,0.1578947,shopping,2,0.1428571,physics,4,0.1111111,agriculture,3,0.2,epidemiology,4,0.2
christianity,0,0.1428571,climatechange,3,0.1111111,journalism,2,0.1428571,apes,4,0.2,ants,3,0.1428571,exoskeleton,4,0.1555556,technology,4,0.1428571,student,3,0.1111111,choice,0,0.2,surgery,4,0.2
europe,2,0.1428571,paleontology,4,0.1111111,fashion,0,0.1428571,birds,3,0.2,military,2,0.1428571,algorithm,4,0.1428571,death,0,0.1428571,trafficking,2,0.1111111,skateboarding,4,0.2,dinosaurs,4,0.2
middleeast,2,0.1428571,aids,2,0.1111111,prediction,4,0.1428571,bigbang,4,0.2,wunderkind,1,0.1428571,cars,3,0.1428571,religion,0,0.1428571,map,4,0.1111111,jazz,1,0.2,mobility,3,0.2
failure,0,0.1428571,solarenergy,3,0.1111111,memory,1,0.1428571,epidemiology,4,0.2,identity,0,0.1428571,illness,4,0.1428571,macarthurgrant,4,0.1428571,fear,0,0.1111111,origami,1,0.2,chautauqua,0,0.2
ants,3,0.1428571,google,2,0.1111111,glacier,1,0.1428571,surgery,4,0.2,drones,4,0.1428571,demo,4,0.1428571,film,1,0.1428571,islam,2,0.1111111,empathy,0,0.2,agriculture,3,0.2
military,2,0.1428571,iran,2,0.1111111,pain,0,0.1428571,dinosaurs,4,0.2,foreignpolicy,2,0.1428571,monkeys,0,0.1428571,philanthropy,2,0.1304348,children,3,0.1111111,nuclearenergy,4,0.2,choice,0,0.2
solar,3,0.1428571,humanorigins,4,0.1111111,exploration,4,0.1428571,rocketscience,4,0.2,news,2,0.1428571,vocals,1,0.1428571,sports,0,0.1304348,flight,4,0.1111111,rocketscience,4,0.2,skateboarding,4,0.2
performanceart,1,0.1428571,newyork,1,0.1111111,communication,0,0.1428571,population,0,0.2,egypt,2,0.1428571,spokenword,1,0.1428571,onlinevideo,1,0.1304348,leadership,0,0.1111111,population,0,0.2,jazz,1,0.2
wunderkind,1,0.1428571,latinamerica,3,0.1111111,environment,3,0.1428571,unitedstates,1,0.2,complexity,4,0.1428571,microfinance,2,0.1428571,happiness,0,0.1304348,interview,1,0.1111111,unitedstates,1,0.2,origami,1,0.2
identity,0,0.1428571,race,1,0.1111111,law,2,0.1428571,cello,1,0.2,journalism,2,0.1428571,christianity,0,0.1428571,entertainment,1,0.1304348,society,0,0.1111111,cello,1,0.2,empathy,0,0.2
drones,4,0.1428571,intelligence,4,0.1111111,storytelling,1,0.1428571,curiosity,4,0.2,fashion,0,0.1428571,privacy,4,0.1428571,visualizations,4,0.1219512,atheism,0,0.1034483,curiosity,4,0.2,nuclearenergy,4,0.2
news,2,0.1428571,china,2,0.1111111,men,2,0.1428571,advertising,2,0.2,prediction,4,0.1428571,europe,2,0.1428571,tedfellows,4,0.1219512,worldcultures,2,0.0909091,advertising,2,0.2,rocketscience,4,0.2
egypt,2,0.1428571,virus,4,0.1111111,oceans,4,0.1428571,anthropology,0,0.2,memory,1,0.1428571,middleeast,2,0.1428571,piano,1,0.1219512,energy,3,0.0909091,anthropology,0,0.2,population,0,0.2
complexity,4,0.1428571,music,1,0.1111111,shopping,2,0.1428571,cloud,4,0.2,glacier,1,0.1428571,community,0,0.1428571,globalissues,2,0.12,deextinction,4,0.0909091,cloud,4,0.2,unitedstates,1,0.2
journalism,2,0.1428571,arts,1,0.1111111,technology,4,0.1428571,mind,0,0.2,pain,0,0.1428571,disease,4,0.1428571,education,3,0.1162791,god,0,0.0909091,mind,0,0.2,cello,1,0.2
fashion,0,0.1428571,oil,3,0.1111111,death,0,0.1428571,moon,4,0.2,exploration,4,0.1428571,failure,0,0.1428571,theater,1,0.1162791,entrepreneur,2,0.0909091,moon,4,0.2,curiosity,4,0.2
memory,1,0.1428571,primates,3,0.1111111,religion,0,0.1428571,pandemic,4,0.2,communication,0,0.1428571,solar,3,0.1428571,sound,4,0.1111111,hearthealth,4,0.0909091,pandemic,4,0.2,advertising,2,0.2
glacier,1,0.1428571,sight,4,0.1111111,macarthurgrant,4,0.1428571,book,1,0.2,toy,4,0.1428571,performanceart,1,0.1428571,paleontology,4,0.1111111,onelaptopperchild,2,0.0909091,book,1,0.2,anthropology,0,0.2
pain,0,0.1428571,bees,3,0.1111111,web,4,0.1428571,brazil,3,0.2,urbanplanning,3,0.1428571,disability,0,0.1428571,aids,2,0.1111111,neurology,0,0.0909091,brazil,3,0.2,cloud,4,0.2
exploration,4,0.1428571,physics,4,0.1111111,sports,0,0.1372549,brand,1,0.2,publichealth,4,0.1428571,wunderkind,1,0.1428571,extremesports,0,0.1111111,success,0,0.0909091,brand,1,0.2,mind,0,0.2
communication,0,0.1428571,student,3,0.1111111,thirdworld,2,0.1304348,illusion,1,0.2,consciousness,0,0.1428571,identity,0,0.1428571,biotech,4,0.1111111,feminism,2,0.0909091,money,2,0.2,moon,4,0.2
environment,3,0.1428571,trafficking,2,0.1111111,work,0,0.1304348,future,3,0.2,water,3,0.1428571,drones,4,0.1428571,solarenergy,3,0.1111111,sociology,0,0.0909091,illusion,1,0.2,pandemic,4,0.2
poverty,2,0.1428571,map,4,0.1111111,cities,3,0.1304348,iraq,2,0.2,men,2,0.1428571,foreignpolicy,2,0.1428571,google,2,0.1111111,biosphere,3,0.0909091,investment,2,0.2,book,1,0.2
water,3,0.1428571,fear,0,0.1111111,politics,2,0.1304348,decisionmaking,0,0.2,shopping,2,0.1428571,news,2,0.1428571,iran,2,0.1111111,speech,4,0.0909091,future,3,0.2,brazil,3,0.2
livemusic,1,0.1428571,islam,2,0.1111111,entertainment,1,0.1282051,naturaldisaster,3,0.2,technology,4,0.1428571,egypt,2,0.1428571,humanorigins,4,0.1111111,weather,3,0.0909091,protests,2,0.2,brand,1,0.2
oceans,4,0.1428571,children,3,0.1111111,piano,1,0.1219512,cancer,4,0.2,death,0,0.1428571,complexity,4,0.1428571,newyork,1,0.1111111,behavioraleconomics,0,0.0909091,opensource,4,0.2,future,3,0.2
shopping,2,0.1428571,flight,4,0.1111111,womeninbusiness,2,0.12,publichealth,4,0.2,religion,0,0.1428571,journalism,2,0.1428571,latinamerica,3,0.1111111,socialchange,2,0.0909091,iraq,2,0.2,marketing,2,0.2
technology,4,0.1428571,leadership,0,0.1111111,theater,1,0.12,math,4,0.2,macarthurgrant,4,0.1428571,fashion,0,0.1428571,africa,2,0.1111111,relationships,0,0.0909091,decisionmaking,0,0.2,evolution,4,0.2
macarthurgrant,4,0.1428571,interview,1,0.1111111,sound,4,0.1111111,cosmos,4,0.2,philanthropy,2,0.1428571,prediction,4,0.1428571,race,1,0.1111111,depression,0,0.0909091,naturaldisaster,3,0.2,materials,4,0.2
sports,0,0.1304348,sustainability,3,0.106383,botany,3,0.1111111,meditation,0,0.2,happiness,0,0.1304348,memory,1,0.1428571,intelligence,4,0.1111111,corruption,2,0.0909091,charterforcompassion,0,0.2,womeninbusiness,2,0.2
onlinevideo,1,0.1304348,photography,1,0.106383,climatechange,3,0.1111111,disasterrelief,3,0.2,thirdworld,2,0.1304348,glacier,1,0.1428571,china,2,0.1111111,genetics,4,0.0909091,marketing,2,0.2,architecture,3,0.2
work,0,0.1304348,healthcare,4,0.1044776,paleontology,4,0.1111111,consumerism,2,0.2,productdesign,4,0.1304348,pain,0,0.1428571,virus,4,0.1111111,conducting,1,0.0909091,evolution,4,0.2,ai,4,0.2
productdesign,4,0.1304348,society,0,0.1034483,biotech,4,0.1111111,smell,4,0.2,history,1,0.1304348,exploration,4,0.1428571,bees,3,0.1111111,garden,3,0.0909091,materials,4,0.2,robots,4,0.2
internet,4,0.1304348,brain,0,0.0943396,solarenergy,3,0.1111111,comedy,1,0.2,politics,2,0.1304348,communication,0,0.1428571,physics,4,0.1111111,plastic,3,0.0909091,cancer,4,0.2,comedy,1,0.2
politics,2,0.1282051,atheism,0,0.0909091,google,2,0.1111111,cyborg,4,0.2,entertainment,1,0.1282051,storytelling,1,0.1428571,student,3,0.1111111,darkmatter,4,0.0909091,biodiversity,3,0.2,cyborg,4,0.2
entertainment,1,0.1219512,energy,3,0.0909091,iran,2,0.1111111,finance,2,0.2,visualizations,4,0.1219512,software,4,0.1428571,trafficking,2,0.1111111,typography,1,0.0909091,biomechanics,4,0.2,finance,2,0.2
piano,1,0.12,god,0,0.0909091,humanorigins,4,0.1111111,debate,2,0.2,piano,1,0.1219512,men,2,0.1428571,map,4,0.1111111,data,4,0.0909091,business,2,0.2,debate,2,0.2
theater,1,0.1111111,entrepreneur,2,0.0909091,newyork,1,0.1111111,theater,1,0.2,youth,0,0.12,shopping,2,0.1428571,fear,0,0.1111111,industrialdesign,4,0.0909091,tedprize,3,0.2,poetry,1,0.2
sound,4,0.1111111,onelaptopperchild,2,0.0909091,latinamerica,3,0.1111111,music,1,0.1851852,business,2,0.12,technology,4,0.1428571,islam,2,0.1111111,presentation,4,0.0909091,publichealth,4,0.2,music,1,0.1891892
botany,3,0.1111111,neurology,0,0.0909091,africa,2,0.1111111,health,4,0.1851852,tedprize,3,0.12,religion,0,0.1428571,flight,4,0.1111111,security,4,0.0909091,writing,1,0.2,gaming,1,0.1851852
climatechange,3,0.1111111,success,0,0.0909091,race,1,0.1111111,food,3,0.1851852,womeninbusiness,2,0.12,macarthurgrant,4,0.1428571,leadership,0,0.1111111,windenergy,3,0.0909091,poetry,1,0.1914894,creativity,1,0.1851852
paleontology,4,0.1111111,feminism,2,0.0909091,intelligence,4,0.1111111,web,4,0.1764706,education,3,0.12,healthcare,4,0.1428571,interview,1,0.1111111,transportation,3,0.0909091,psychology,0,0.1891892,space,4,0.1764706
aids,2,0.1111111,sociology,0,0.0909091,china,2,0.1111111,creativity,1,0.1764706,theater,1,0.1162791,philanthropy,2,0.1343284,sustainability,3,0.1111111,poetry,1,0.0857143,animals,4,0.1851852,government,2,0.1764706
extremesports,0,0.1111111,biosphere,3,0.0909091,virus,4,0.1111111,self,0,0.1764706,sound,4,0.1111111,onlinevideo,1,0.1304348,missionblue,4,0.106383,sex,3,0.0810811,economics,2,0.1851852,democracy,2,0.1764706
biotech,4,0.1111111,speech,4,0.0909091,psychology,0,0.1111111,language,0,0.1764706,climatechange,3,0.1111111,work,0,0.1304348,society,0,0.1034483,women,2,0.0769231,mentalhealth,0,0.1851852,museums,1,0.1764706
solarenergy,3,0.1111111,weather,3,0.0909091,mentalhealth,0,0.1111111,democracy,2,0.1764706,paleontology,4,0.1111111,piano,1,0.1304348,tedx,0,0.1034483,development,2,0.0769231,green,3,0.1851852,fish,4,0.1764706
google,2,0.1111111,behavioraleconomics,0,0.0909091,health,4,0.1111111,prison,2,0.1764706,extremesports,0,0.1111111,youth,0,0.12,brain,0,0.0967742,innovation,4,0.0769231,creativity,1,0.1764706,philosophy,0,0.1764706
newyork,1,0.1111111,socialchange,2,0.0909091,oil,3,0.1111111,philosophy,0,0.1764706,biotech,4,0.1111111,investment,2,0.12,energy,3,0.0943396,magic,1,0.0769231,self,0,0.1764706,invention,4,0.1764706
latinamerica,3,0.1111111,relationships,0,0.0909091,primates,3,0.1111111,invention,4,0.1764706,solarenergy,3,0.1111111,tedprize,3,0.12,deextinction,4,0.0909091,productivity,0,0.0769231,language,0,0.1764706,visualizations,4,0.1724138
africa,2,0.1111111,depression,0,0.0909091,bees,3,0.1111111,media,2,0.1724138,google,2,0.1111111,sound,4,0.12,god,0,0.0909091,personalgrowth,0,0.0769231,visualizations,4,0.1764706,war,2,0.1707317
intelligence,4,0.1111111,corruption,2,0.0909091,physics,4,0.1111111,visualizations,4,0.1724138,iran,2,0.1111111,aids,2,0.1111111,entrepreneur,2,0.0909091,time,4,0.0769231,healthcare,4,0.1707317,science,4,0.1707317
china,2,0.1111111,genetics,4,0.0909091,trafficking,2,0.1111111,globalissues,2,0.1707317,humanorigins,4,0.1111111,extremesports,0,0.1111111,hearthealth,4,0.0909091,extraterrestriallife,4,0.0769231,globalissues,2,0.1641791,alternativeenergy,3,0.1578947
virus,4,0.1111111,conducting,1,0.0909091,map,4,0.1111111,science,4,0.1627907,newyork,1,0.1111111,biotech,4,0.1111111,onelaptopperchild,2,0.0909091,statebuilding,2,0.0769231,stringtheory,4,0.1627907,stringtheory,4,0.1578947
music,1,0.1111111,garden,3,0.0909091,fear,0,0.1111111,yesallwomen,2,0.1578947,china,2,0.1111111,solarenergy,3,0.1111111,neurology,0,0.0909091,senses,4,0.0769231,interfacedesign,4,0.1578947,interfacedesign,4,0.1578947
psychology,0,0.1111111,plastic,3,0.0909091,children,3,0.1111111,socialmedia,2,0.1578947,virus,4,0.1111111,google,2,0.1111111,success,0,0.0909091,guitar,1,0.0769231,yesallwomen,2,0.1578947,socialmedia,2,0.1578947
mentalhealth,0,0.1111111,darkmatter,4,0.0909091,flight,4,0.1111111,terrorism,2,0.1578947,economics,2,0.1111111,latinamerica,3,0.1111111,feminism,2,0.0909091,goalsetting,0,0.0769231,socialchange,2,0.1578947,sustainability,3,0.1578947
oil,3,0.1111111,typography,1,0.0909091,leadership,0,0.1111111,exoskeleton,4,0.1515152,humor,1,0.1111111,africa,2,0.1111111,sociology,0,0.0909091,violin,1,0.0769231,photography,1,0.1515152,photography,1,0.1489362
primates,3,0.1111111,data,4,0.0909091,interview,1,0.1111111,algorithm,4,0.1428571,oil,3,0.1111111,race,1,0.1111111,biosphere,3,0.0909091,tedbooks,4,0.0769231,exoskeleton,4,0.1489362,violence,2,0.1489362
sight,4,0.1111111,asia,2,0.0909091,culture,0,0.1111111,monkeys,0,0.1428571,primates,3,0.1111111,intelligence,4,0.1111111,speech,4,0.0909091,telecom,2,0.0769231,algorithm,4,0.1428571,art,1,0.1428571
bees,3,0.1111111,industrialdesign,4,0.0909091,missionblue,4,0.1084337,composing,1,0.1428571,sight,4,0.1111111,china,2,0.1111111,weather,3,0.0909091,play,4,0.0769231,cars,3,0.1428571,transportation,3,0.1428571
physics,4,0.1111111,presentation,4,0.0909091,brain,0,0.1034483,privacy,4,0.1428571,bees,3,0.1111111,virus,4,0.1111111,behavioraleconomics,0,0.0909091,universe,4,0.0769231,illness,4,0.1428571,exoskeleton,4,0.1428571
student,3,0.1111111,security,4,0.0909091,atheism,0,0.0943396,europe,2,0.1428571,student,3,0.1111111,music,1,0.1111111,socialchange,2,0.0909091,life,4,0.0769231,demo,4,0.1428571,algorithm,4,0.1428571
trafficking,2,0.1111111,windenergy,3,0.0909091,worldcultures,2,0.0909091,middleeast,2,0.1428571,trafficking,2,0.1111111,psychology,0,0.1111111,terrorism,2,0.0909091,lgbt,0,0.0769231,monkeys,0,0.1428571,cars,3,0.1428571
fear,0,0.1111111,livemusic,1,0.0857143,energy,3,0.0909091,community,0,0.1428571,map,4,0.1111111,health,4,0.1111111,motivation,0,0.0909091,statistics,2,0.0769231,composing,1,0.1428571,illness,4,0.1428571
children,3,0.1111111,poetry,1,0.0810811,deextinction,4,0.0909091,disease,4,0.1428571,fear,0,0.1111111,humor,1,0.1111111,corruption,2,0.0909091,insects,3,0.0769231,vocals,1,0.1428571,demo,4,0.1428571
leadership,0,0.1111111,sex,3,0.0769231,god,0,0.0909091,failure,0,0.1428571,children,3,0.1111111,oil,3,0.1111111,genetics,4,0.0909091,engineering,4,0.0769231,spokenword,1,0.1428571,ants,3,0.1428571
interview,1,0.1111111,women,2,0.0769231,entrepreneur,2,0.0909091,ants,3,0.1428571,flight,4,0.1111111,primates,3,0.1111111,conducting,1,0.0909091,dna,4,0.0769231,microfinance,2,0.1428571,military,2,0.1428571
culture,0,0.1084337,development,2,0.0769231,hearthealth,4,0.0909091,military,2,0.1428571,leadership,0,0.1111111,physics,4,0.1111111,garden,3,0.0909091,pollution,3,0.0769231,christianity,0,0.1428571,solar,3,0.1428571
web,4,0.0980392,innovation,4,0.0769231,onelaptopperchild,2,0.0909091,solar,3,0.1428571,interview,1,0.1111111,student,3,0.1111111,plastic,3,0.0909091,obesity,3,0.0769231,privacy,4,0.1428571,performanceart,1,0.1428571
medicine,4,0.0967742,magic,1,0.0769231,neurology,0,0.0909091,disability,0,0.1428571,healthcare,4,0.1111111,trafficking,2,0.1111111,darkmatter,4,0.0909091,singer,1,0.0769231,europe,2,0.1428571,disability,0,0.1428571
business,2,0.0933333,productivity,0,0.0769231,success,0,0.0909091,egypt,2,0.1428571,invention,4,0.1044776,islam,2,0.1111111,typography,1,0.0909091,vaccines,4,0.0769231,middleeast,2,0.1428571,wunderkind,1,0.1428571
atheism,0,0.0909091,time,4,0.0769231,feminism,2,0.0909091,complexity,4,0.1428571,missionblue,4,0.1034483,children,3,0.1111111,data,4,0.0909091,morality,0,0.0769231,community,0,0.1428571,identity,0,0.1428571
worldcultures,2,0.0909091,extraterrestriallife,4,0.0769231,biosphere,3,0.0909091,journalism,2,0.1428571,tedx,0,0.1034483,flight,4,0.1111111,presentation,4,0.0909091,visualizations,4,0.0769231,disease,4,0.1428571,drones,4,0.1428571
energy,3,0.0909091,statebuilding,2,0.0769231,speech,4,0.0909091,fashion,0,0.1428571,atheism,0,0.0967742,leadership,0,0.1111111,security,4,0.0909091,biology,4,0.0731707,failure,0,0.1428571,foreignpolicy,2,0.1428571
god,0,0.0909091,senses,4,0.0769231,weather,3,0.0909091,prediction,4,0.1428571,energy,3,0.0909091,sustainability,3,0.1111111,windenergy,3,0.0909091,education,3,0.0731707,ants,3,0.1428571,news,2,0.1428571
entrepreneur,2,0.0909091,guitar,1,0.0769231,motivation,0,0.0909091,memory,1,0.1428571,deextinction,4,0.0909091,writing,1,0.106383,transportation,3,0.0909091,astronomy,4,0.0697674,military,2,0.1428571,egypt,2,0.1428571
hearthealth,4,0.0909091,neuroscience,0,0.0769231,relationships,0,0.0909091,glacier,1,0.1428571,god,0,0.0909091,invention,4,0.106383,poetry,1,0.0857143,wikipedia,0,0.0666667,solar,3,0.1428571,complexity,4,0.1428571
onelaptopperchild,2,0.0909091,goalsetting,0,0.0769231,corruption,2,0.0909091,pain,0,0.1428571,entrepreneur,2,0.0909091,media,2,0.1034483,magic,1,0.0810811,medicalresearch,4,0.0666667,performanceart,1,0.1428571,journalism,2,0.1428571
success,0,0.0909091,violin,1,0.0769231,genetics,4,0.0909091,exploration,4,0.1428571,success,0,0.0909091,web,4,0.1034483,productivity,0,0.0769231,library,1,0.0666667,disability,0,0.1428571,fashion,0,0.1428571
feminism,2,0.0909091,play,4,0.0769231,conducting,1,0.0909091,communication,0,0.1428571,feminism,2,0.0909091,medicine,4,0.0980392,personalgrowth,0,0.0769231,faith,0,0.0666667,wunderkind,1,0.1428571,prediction,4,0.1428571
weather,3,0.0909091,life,4,0.0769231,garden,3,0.0909091,urbanplanning,3,0.1428571,sociology,0,0.0909091,atheism,0,0.0967742,time,4,0.0769231,submarine,4,0.0666667,identity,0,0.1428571,memory,1,0.1428571
socialchange,2,0.0909091,lgbt,0,0.0769231,typography,1,0.0909091,consciousness,0,0.1428571,biosphere,3,0.0909091,worldcultures,2,0.0909091,extraterrestriallife,4,0.0769231,future,3,0.0666667,drones,4,0.1428571,glacier,1,0.1428571
relationships,0,0.0909091,peace,2,0.0769231,asia,2,0.0909091,livemusic,1,0.1428571,behavioraleconomics,0,0.0909091,hearthealth,4,0.0909091,statebuilding,2,0.0769231,protests,2,0.0666667,foreignpolicy,2,0.1428571,pain,0,0.1428571
depression,0,0.0909091,statistics,2,0.0769231,industrialdesign,4,0.0909091,storytelling,1,0.1428571,motivation,0,0.0909091,onelaptopperchild,2,0.0909091,senses,4,0.0769231,opensource,4,0.0666667,news,2,0.1428571,exploration,4,0.1428571
corruption,2,0.0909091,insects,3,0.0769231,presentation,4,0.0909091,men,2,0.1428571,relationships,0,0.0909091,neurology,0,0.0909091,guitar,1,0.0769231,iraq,2,0.0666667,egypt,2,0.1428571,communication,0,0.1428571
conducting,1,0.0909091,engineering,4,0.0769231,security,4,0.0909091,oceans,4,0.1428571,depression,0,0.0909091,speech,4,0.0909091,politics,2,0.0769231,decisionmaking,0,0.0666667,complexity,4,0.1428571,environment,3,0.1428571
garden,3,0.0909091,dna,4,0.0769231,windenergy,3,0.0909091,technology,4,0.1428571,corruption,2,0.0909091,weather,3,0.0909091,neuroscience,0,0.0769231,naturaldisaster,3,0.0666667,journalism,2,0.1428571,publichealth,4,0.1428571
plastic,3,0.0909091,pollution,3,0.0769231,transportation,3,0.0909091,religion,0,0.1428571,genetics,4,0.0909091,behavioraleconomics,0,0.0909091,violin,1,0.0769231,charterforcompassion,0,0.0666667,fashion,0,0.1428571,law,2,0.1428571
darkmatter,4,0.0909091,obesity,3,0.0769231,livemusic,1,0.0857143,macarthurgrant,4,0.1428571,conducting,1,0.0909091,motivation,0,0.0909091,tedbooks,4,0.0769231,marketing,2,0.0666667,prediction,4,0.1428571,livemusic,1,0.1428571
typography,1,0.0909091,singer,1,0.0769231,performance,1,0.0857143,onlinevideo,1,0.1428571,plastic,3,0.0909091,relationships,0,0.0909091,telecom,2,0.0769231,evolution,4,0.0666667,memory,1,0.1428571,software,4,0.1428571
data,4,0.0909091,vaccines,4,0.0769231,sex,3,0.0810811,work,0,0.1304348,darkmatter,4,0.0909091,depression,0,0.0909091,play,4,0.0769231,materials,4,0.0666667,glacier,1,0.1428571,men,2,0.1428571
asia,2,0.0909091,morality,0,0.0769231,magic,1,0.0769231,internet,4,0.1304348,typography,1,0.0909091,genetics,4,0.0909091,universe,4,0.0769231,cancer,4,0.0666667,pain,0,0.1428571,death,0,0.1428571
industrialdesign,4,0.0909091,design,4,0.0731707,time,4,0.0769231,war,2,0.1304348,asia,2,0.0909091,garden,3,0.0909091,life,4,0.0769231,biodiversity,3,0.0666667,exploration,4,0.1428571,religion,0,0.1428571
security,4,0.0909091,visualizations,4,0.0731707,extraterrestriallife,4,0.0769231,investment,2,0.1219512,industrialdesign,4,0.0909091,plastic,3,0.0909091,lgbt,0,0.0769231,biomechanics,4,0.0666667,communication,0,0.1428571,web,4,0.1428571
windenergy,3,0.0909091,planets,4,0.0666667,statebuilding,2,0.0769231,education,3,0.12,presentation,4,0.0909091,darkmatter,4,0.0909091,peace,2,0.0769231,inequality,2,0.0666667,toy,4,0.1428571,film,1,0.1372549
transportation,3,0.0857143,astronomy,4,0.0666667,senses,4,0.0769231,paleontology,4,0.1162791,windenergy,3,0.0909091,data,4,0.0909091,insects,3,0.0769231,math,4,0.0666667,urbanplanning,3,0.1428571,philanthropy,2,0.1304348
performance,1,0.0810811,wikipedia,0,0.0666667,neuroscience,0,0.0769231,aids,2,0.1111111,livemusic,1,0.0909091,asia,2,0.0909091,engineering,4,0.0769231,architecture,3,0.0666667,environment,3,0.1428571,onlinevideo,1,0.1304348
sex,3,0.0769231,medicalresearch,4,0.0666667,goalsetting,0,0.0769231,humanorigins,4,0.1111111,culture,0,0.0857143,security,4,0.0909091,dna,4,0.0769231,ai,4,0.0666667,culture,0,0.1428571,happiness,0,0.1304348
women,2,0.0769231,library,1,0.0666667,play,4,0.0769231,newyork,1,0.1111111,performance,1,0.0843373,publichealth,4,0.0909091,pollution,3,0.0769231,prosthetics,4,0.0666667,philanthropy,2,0.1325301,productdesign,4,0.1304348
development,2,0.0769231,faith,0,0.0666667,life,4,0.0769231,intelligence,4,0.1111111,women,2,0.0810811,livemusic,1,0.0857143,obesity,3,0.0769231,parenting,0,0.0666667,sports,0,0.1304348,cities,3,0.1304348
innovation,4,0.0769231,submarine,4,0.0666667,statistics,2,0.0769231,virus,4,0.1111111,innovation,4,0.0769231,culture,0,0.0857143,singer,1,0.0769231,robots,4,0.0666667,onlinevideo,1,0.1304348,politics,2,0.1304348
magic,1,0.0769231,money,2,0.0666667,insects,3,0.0769231,mentalhealth,0,0.1111111,magic,1,0.0769231,poetry,1,0.0843373,vaccines,4,0.0769231,nature,3,0.0666667,design,4,0.1304348,design,4,0.1282051
productivity,0,0.0769231,future,3,0.0666667,engineering,4,0.0769231,humor,1,0.1111111,productivity,0,0.0769231,performance,1,0.0810811,morality,0,0.0769231,food,3,0.0588235,piano,1,0.1219512,biology,4,0.1219512
personalgrowth,0,0.0769231,iraq,2,0.0666667,obesity,3,0.0769231,primates,3,0.1111111,personalgrowth,0,0.0769231,sex,3,0.0810811,design,4,0.0769231,green,3,0.0588235,youth,0,0.12,investment,2,0.1219512
extraterrestriallife,4,0.0769231,decisionmaking,0,0.0666667,singer,1,0.0769231,physics,4,0.1111111,time,4,0.0769231,development,2,0.0769231,biology,4,0.0731707,creativity,1,0.0588235,sound,4,0.12,business,2,0.12
statebuilding,2,0.0769231,naturaldisaster,3,0.0666667,vaccines,4,0.0769231,map,4,0.1111111,extraterrestriallife,4,0.0769231,innovation,4,0.0769231,war,2,0.0731707,self,0,0.0588235,botany,3,0.1111111,tedprize,3,0.12
senses,4,0.0769231,charterforcompassion,0,0.0666667,morality,0,0.0769231,fear,0,0.1111111,senses,4,0.0769231,personalgrowth,0,0.0769231,planets,4,0.0731707,language,0,0.0588235,climatechange,3,0.1111111,sound,4,0.12
neuroscience,0,0.0769231,marketing,2,0.0666667,visualizations,4,0.0769231,islam,2,0.1111111,guitar,1,0.0769231,time,4,0.0769231,wikipedia,0,0.0666667,simplicity,4,0.0588235,paleontology,4,0.1111111,climatechange,3,0.1111111
